0.936645,-1.359773,-0.0206321,-0.1299125,-0.1519287,0.0347261,-0.8935494,-0.8492059,1.994165,0.7229983,1.594554,-0.3029498,-0.3887358,-0.0573517,0.0736337,-0.4426904,0.2588331,-0.0754425,0.1434392,1.211686,-1.209562,-1.461134,0.0047891,-0.0333485,-2.393679,0.2829497,1.702431,-1.027407,-0.609141,0.0660875
0.4829497,0.2244084,0.4449919,1.393825,1.003096,0.1123306,0.1719287,0.9964991,0.4382334,0.8267261,0.8746029,0.7121879,0.0660875,0.2506807,-0.7010049,-1.075105,1.871799,-0.0167131,-0.0161276,-0.0801426,1.184668,0.7616531,-0.897423,-0.9209238,-1.785413,-0.3073906,0.5296758,-1.788331,0.6764668,-0.3837277
1.068655,0.1465835,-0.6922204,-1.790113,-0.9479254,0.0176451,-0.4543274,1.168233,1.044895,1.358801,1.242804,0.4691248,-0.3837277,-0.6010211,0.5906969,-0.8442301,0.8948947,-1.327164,-0.1652026,0.8611021,1.011151,0.8232577,-1.200113,-2.289789,-0.6522852,1.019352,0.6780713,-1.122334,-0.295235,0.1910859
-1.164392,-0.4641005,-1.302447,0.3549271,-0.4590762,-0.4015721,-1,-1.42013,-0.2592869,1.384976,-0.4641005,-1.024441,0.1910859,-0.3571475,-0.0288525,-0.1388833,-0.1948946,1.40637,0.8146839,-1.035316,-1.506045,-0.6472933,1.081151,-1.741329,-0.4001621,-1.290502,-0.8809077,-0.5970827,-0.3667909,1.511896
1.399335,0.3280551,1.507391,-0.1432869,0.6298865,0.4858185,-0.0074003,-0.9176499,0.4326094,1.914425,-1.327066,1.478104,1.511896,-0.0890989,-1.74846,-0.609141,-0.5261589,-0.4878606,1.290389,-0.3072609,0.1282318,1.233501,0.3569854,0.0130488,-0.0704117,0.4302755,0.506483,-0.0528379,0.8968233,-1.975365
1.81248,0.0297666,0.0288282,-1.425673,-1.380389,-1.931118,1.054781,-0.407034,1.7906,1.189514,0.9270989,-1.055235,-1.975365,-1.431993,1.702431,0.6764668,-0.5772933,-0.5579255,-0.3145867,1.684279,0.1216872,-0.0833533,-1.667261,-0.3300324,0.0293274,-0.1321118,0.7364506,0.8403728,0.7753646,-1.279627
-0.5812156,0.7669368,0.0504441,-0.9980389,-0.6686547,0.2531442,2.983469,0.6770664,-0.1631605,0.5545543,-0.2873582,-0.6589952,-1.279627,0.8717342,0.5296758,-0.295235,-1.399449,0.0351394,-1.10731,-0.6112804,-1.027407,0.0981523,0.2630794,-0.9585251,0.5158833,-0.4563533,-0.1982982,1.183663,-0.3976499,0.395316
-0.7755753,0.5704376,0.1145008,0.0264635,-0.3887682,3.066612,0.9526256,-1.320292,-0.6599676,0.8169529,-0.2574717,0.5733711,0.395316,0.456872,0.6780713,-0.3667909,0.0696418,-0.1172139,-0.1622528,-2.264992,-1.788331,-0.1593809,1.307018,2.162399,0.3788169,0.4373582,2.205348,0.4249595,0.0644878,-1.101912
0.6862561,0.5513939,1.279903,0.8382982,0.1035948,-1.087536,-0.2432577,1.199935,2.255916,0.9324149,0.0801135,-0.1894165,-1.101912,-1.074587,-0.8809077,0.8968233,-2.133549,0.0900032,0.117269,-0.3066288,-1.122334,-0.0212674,1.419757,-0.4776337,-1.136499,-1.310097,-1.355413,1.982658,0.2919125,1.266418
0.4918476,-0.0791718,-0.0930227,1.073825,0.1058752,0.6081361,-0.322107,-0.4159482,-0.4821718,1.399076,0.8635495,-0.458752,1.266418,-0.2406483,0.506483,0.7753646,-1.211021,0.7367423,1.172253,0.5048947,-0.5970827,-0.0700243,0.1924635,0.2615721,2.04457,-1.13799,0.331637,1.234749,-0.1633549,0.1840681
-0.7264667,0.9605348,0.1326208,-0.8519287,-0.0653193,0.8958671,-0.3265964,0.8339708,0.6205996,-0.3041329,0.740081,-0.4731767,0.1840681,0.075859,0.7364506,-0.3976499,-1.000713,1.214117,0.4837925,1.560194,-0.0528379,-0.3615397,0.6889141,0.3139222,0.4836791,0.7421556,0.4784927,-0.104034,0.2789141,1.56504
1.115835,0.3014587,0.1217066,-1.678606,-1.492366,0.4776661,0.9971961,-0.382577,1.695624,-1.123549,-0.0970875,-0.333047,1.56504,1.048833,-0.1982982,0.0644878,-0.5452674,-1.182771,0.105598,2.511993,0.8403728,-0.5633712,0.4267423,-1.484101,0.0009986,0.6309238,-0.7220097,-1.289028,-1.038201,-1.624635
0.1059741,0.2178444,1.889141,0.7457861,0.7407942,1.320324,-1.042058,0.3190275,0.5440032,0.473825,-0.4653322,-0.4436791,-1.624635,0.4623339,2.205348,0.2919125,0.9514749,-1.24047,-0.0589676,0.2707131,1.183663,-0.1917828,-0.7697083,0.1099984,-1.163582,-0.8349757,1.041086,-0.6760941,-0.0649935,0.7224149
1.112074,0.4733874,0.0342901,-0.2582982,-0.5260616,-0.5812642,-2.551378,1.52363,-1.730308,-0.6381524,0.6589303,-0.4079416,0.7224149,-0.3672285,-1.355413,-0.1633549,-0.082953,-0.6083144,-1.134376,-0.0175105,0.4249595,0.4383144,0.3194003,0.2829497,0.0541815,-0.6428201,-1.67893,-0.0687763,1.035073,-0.8531118
0.1528104,0.3120421,-0.9375203,0.4503404,0.3965964,-0.9685737,-0.2558347,-0.7331442,-0.3249271,0.9743922,-0.2231604,-0.4900162,-0.8531118,-1.248687,0.331637,0.2789141,-2.139384,0.2239708,-2.241977,0.5620908,1.982658,1.296921,0.6287034,-0.3073906,0.8707293,-1.728039,0.0665203,0.9053647,-1.404911,0.6889141
-0.9249433,-1.716856,-0.3068233,-2.06953,-1.325818,1.477715,1.307261,2.539222,-0.3661102,0.8689303,-2.005348,-1.308849,0.6889141,-0.0967228,0.4784927,-1.038201,0.3135819,1.114441,0.3442139,0.705786,1.234749,-1.123955,0.5459967,1.019352,-0.0546937,-1.279611,0.2419287,1.729822,1.142253,-1.933387
-2.508428,0.3619125,-1.219919,0.1910535,0.9035009,0.7065964,-0.8688979,-0.1286985,0.277423,2.249271,-1.59966,-0.8904862,-1.933387,-1.172707,-0.7220097,-0.0649935,-1.574295,0.298201,-0.6696758,-0.4562723,-0.104034,-0.2102755,0.0380956,-1.290502,-1.011167,-0.7702593,0.2428039,0.493598,0.3720583,-0.4463857
0.0133478,1.660778,-0.7889789,-1.427585,-0.5950405,0.4093517,0.5984765,-0.461718,0.0046755,0.3656402,-0.1555429,-0.8790923,-0.4463857,-0.0534182,1.041086,1.035073,-0.9064506,0.2395786,0.8642625,-0.7613453,-1.289028,-0.3025122,0.152953,0.4302755,0.1361621,-1.143533,0.1250891,-0.3434035,-0.9988493,-1.256694
0.1945543,0.3183793,-0.3155105,0.3756402,-0.1059417,-1.905835,0.8333712,1.212237,-1.311199,-0.7443112,0.5925932,-1.929984,-1.256694,-0.3374554,-1.67893,-1.404911,-0.6711669,0.4659157,-0.2802917,-1.858347,-0.6760941,0.0805024,-0.443355,-0.1321118,-1.273193,0.346094,0.2154457,-0.5535656,0.7809725,-1.246353
1.052917,-1.926904,0.1068995,-0.8094327,0.3858833,-1.286759,-0.2635656,0.0321605,0.2983306,-1.029595,0.292188,0.6290924,-1.246353,-1.23282,0.0665203,1.142253,-0.5686872,-0.0076021,2.311345,0.8425121,-0.0687763,-0.3661426,0.0868314,-0.4563533,-0.4148946,0.1290989,0.7596272,-0.8446029,0.2088979,-1.094246
-0.0849724,-0.4342464,0.2871151,-1.686386,0.2522528,-0.9883469,-1.676499,0.1167828,1.39436,1.370989,-1.06637,1.069984,-1.094246,0.4595138,0.2419287,0.3720583,-0.4297569,-0.35047,1.278055,-0.4773258,0.9053647,-0.2129335,-0.9249433,0.4373582,1.135575,0.0014621,-0.3236629,-0.6267261,1.059011,-0.4116045
0.7512804,0.7015235,0.0299919,0.3294976,0.1712155,-1.552674,0.6951864,0.1572123,-0.5900972,-1.251459,-1.572739,2.28282,-0.4116045,0.5345867,0.2428039,-0.9988493,-0.383128,2.217342,-0.2212156,-1.190616,1.729822,-0.5799838,-1.309028,-1.310097,-1.128947,1.414149,0.5825446,-1.606094,-0.1665316,-0.2727391
1.273468,-0.3664344,-1.380989,-0.6881199,-0.4997893,1.153922,-0.247812,1.423485,-0.7704538,-1.083679,1.681686,0.3861912,-0.2727391,0.317812,0.1250891,0.7809725,-0.6390762,0.7522367,1.154068,0.5041977,0.493598,-0.764684,1.771799,-1.13799,-0.576645,0.2032577,-0.2655267,1.397699,-0.2698379,-0.3527553
-0.754846,0.5980227,-0.3326418,-0.0827391,-0.9263371,-0.2886223,0.5575526,-0.046107,-1.019676,-0.8514749,0.1310681,-1.072852,-0.3527553,-0.7771313,0.2154457,0.2088979,0.4668558,0.4559805,1.13175,-0.378671,-0.3434035,1.527293,1.267374,0.7421556,0.9828849,-0.9780551,2.235981,0.0485624,0.2431442,-0.5513614
-0.6276499,0.0425089,-0.0335689,-1.339044,-0.2654133,-1.362593,-2.449109,-0.600389,1.284052,-1.05342,-0.1218412,-3.006321,-0.5513614,-0.106859,0.7596272,1.059011,-1.802107,-0.9272447,0.7087358,0.2627228,-0.5535656,-0.761329,-1.320729,0.6309238,-0.4243112,0.8819935,-2.08363,-0.460389,3.155916,0.7388168
-0.1905024,-1.098963,0.6163858,-0.0233258,-0.685786,0.2135494,0.1974554,0.9741328,2.024635,-0.0383971,0.5380875,-0.7894165,0.7388168,0.0291297,-0.3236629,-0.1665316,2.067261,0.7027228,-0.0016339,1.111637,-0.8446029,0.4179903,1.025527,-0.8349757,-0.1077617,1.597131,0.4645056,-0.4289303,-0.821248,-0.4921556
1.240648,-1.308379,-0.3155915,-0.9134684,-0.795543,0.081919,1.340049,2.465802,0.1600632,0.6473906,-0.2505997,0.0387407,-0.4921556,0.5563857,0.5825446,-0.2698379,-0.8090113,-0.7326256,0.7254133,-0.854457,-0.6267261,0.5771313,-0.6935495,-0.6428201,-1.128055,-2.756564,0.2413776,-0.3697083,0.0732058,1.182869
0.9453647,1.046888,0.8778606,-0.3025608,2.512318,1.275883,-2.208266,0.8942949,0.41141,-0.2736629,0.1042139,-0.3390438,1.182869,0.3687844,-0.2655267,0.2431442,-0.0605316,2.030632,2.203241,1.070891,-1.606094,0.5367423,1.76872,-1.728039,0.6186386,-0.0763468,-0.926726,-1.109546,0.2448947,0.2520097
1.406224,-0.6898541,-1.699676,0.0402707,-1.075867,-0.5117666,0.1151394,0.0481556,1.567747,2.681199,1.32496,-1.578282,0.2520097,0.642188,2.235981,3.155916,-1.453241,0.7535656,0.3489141,0.7510859,1.397699,-0.9506969,0.0817942,-1.279611,-0.4009238,0.456094,1.922366,-0.1942302,0.0078428,0.466175
-0.2900486,1.02457,0.9554457,-0.9979416,-1.279206,-1.460583,0.6356402,0.321329,-0.4741005,0.0865381,0.6557536,0.8492706,0.466175,0.0552123,-2.08363,-0.821248,-2.528525,0.5409562,-0.6100649,-2.019287,0.0485624,-0.7877796,0.4075527,-0.7702593,-0.3671637,-1.288071,-0.5646029,0.286175,0.1626418,1.22201
2.05705,-1.587925,-0.8706969,0.7481362,-0.7017504,0.5659967,1.107147,-1.007747,1.239611,-0.6067585,1.20872,-1.999676,1.22201,0.1854133,0.4645056,0.0732058,-0.2544246,0.5168071,-1.205073,-0.3360454,-0.460389,1.3494,-0.0730972,-1.143533,1.253112,-0.0906207,-1.352998,-0.3749919,0.8299676,-1.198233
-0.8297893,1.387828,1.840032,-0.4925283,-0.4108752,-0.3509562,-0.0671718,-0.9212317,-0.447893,-0.1179416,-0.4883468,-1.801459,-1.198233,0.894846,0.2413776,0.2448947,-1.04872,-2.234846,-1.065997,0.2482496,-0.4289303,0.215154,0.6378768,0.346094,0.3892382,0.7244571,0.7585737,-0.0391151,0.4696759,-0.1654295
1.340308,1.099724,0.665705,-0.8473095,-0.4368719,1.108557,1.464862,-1.675527,-0.837115,-1.311361,1.628201,-0.9668071,-0.1654295,0.7077634,-0.926726,0.0078428,0.4213452,0.2016694,-0.5730794,-0.5147974,-0.3697083,1.009449,0.4362723,0.1290989,-0.2632577,0.7650081,0.4722204,0.0552253,1.711345,1.827553
0.7121718,-0.8977147,-0.5579903,0.8047488,-0.3907942,-0.6263533,-0.2708266,0.4635008,0.6067909,-0.6904538,1.07684,-0.9784441,1.827553,1.829011,1.922366,0.1626418,0.5212642,0.751799,-1.41248,0.5316855,-1.109546,0.623047,0.8173581,0.0014621,0.1965964,0.7802917,1.499838,-0.043611,0.5632253,-1.070648
-1.12765,-0.5403889,-0.1720259,0.6363047,-0.3518476,-1.453112,0.253906,-1.106613,-0.1604684,-0.0500535,-0.0812901,-0.0011855,-1.070648,0.790551,-0.5646029,0.8299676,1.122804,-0.6338898,0.714376,-1.155494,-0.1942302,1.120454,0.0928233,1.414149,1.73906,2.315235,-0.1526159,-1.426337,-1.518817,0.4052836
-1.763047,0.2885413,-0.6059968,0.8727553,-0.7366775,-0.7076337,0.3101945,0.7401459,-1.641005,-1.311556,-0.933517,0.7909238,0.4052836,-0.3281361,-1.352998,0.4696759,1.059433,0.8808266,-0.1222156,-0.5845218,0.286175,1.478395,-2.038574,0.2032577,-0.1018947,-0.5111669,-0.1430243,-0.0261491,-1.30047,0.4329173
0.9336953,-0.0802901,-0.6389627,-0.1251086,1.09128,-2.022852,0.8357536,0.4985089,0.3955105,1.541815,-0.4335494,-1.378914,0.4329173,-0.110363,0.7585737,1.711345,0.6670178,0.6080389,-1.664992,0.5793841,-0.3749919,-1.124522,-0.7900162,-0.9780551,0.3123825,-0.5419449,-1.57846,-1.130713,-0.2750567,1.6859
0.5415073,-0.157718,0.0951102,0.539919,1.816208,-0.4962237,0.001801,-0.2078282,-0.0792577,0.830551,0.9573258,-0.6374068,1.6859,-0.3671313,0.4722204,0.5632253,-0.3071961,0.786564,0.3503728,-0.882658,-0.0391151,1.059303,0.354295,0.8819935,-0.8148298,-1.18859,0.0411167,0.0001678,2.42658,0.0538947
1.498622,1.711507,-0.1002561,-0.1995624,-0.0741702,2.449109,0.6415235,-1.121151,-1.823015,-0.1918314,-0.8497406,1.684279,0.0538947,-0.4473096,1.499838,-1.518817,-1.694003,-0.6939384,-1.004376,1.318752,0.0552253,-1.969368,1.468104,1.597131,-1.092593,-0.356564,1.828849,-2.404862,-0.779141,-0.1843598
-1.278006,0.153611,1.395348,-0.4446515,0.1928039,-0.6588006,0.0569173,0.5490924,1.134878,0.8436629,0.5753809,-0.8977796,-0.1843598,0.1730794,-0.1526159,-1.30047,-0.6913128,0.7896434,0.2296272,1.018752,-0.043611,-0.6142464,2.458833,-2.756564,-0.5263209,-1.423063,-0.0408266,0.389611,1.519141,-0.1431426
1.252139,-1.591459,-0.7996596,0.42906,-0.1625122,0.4584441,-0.5436628,-0.5681685,2.191734,1.009838,-1.807455,-0.3732577,-0.1431426,-1.080519,-0.1430243,-0.2750567,-0.2493355,1.673906,-0.1775527,0.1747164,-1.426337,1.78752,-1.124716,-0.0763468,0.0291459,-0.7593841,-0.3618639,1.701945,-1.956402,1.151523
1.702755,0.820778,-1.904538,-0.0742771,-1.21269,0.9822366,-0.5756726,0.2148136,-1.241621,-0.2825932,1.486856,-0.0148288,1.151523,-0.3994813,-1.57846,2.42658,1.196159,0.5494975,0.1044797,0.8089465,-0.0261491,-0.9875202,1.993517,0.456094,1.736953,0.3182172,0.5142626,-1.018817,-1.45684,0.1425689
-2.353323,1.001912,-0.1745867,-0.8975365,-1.394603,-0.5909886,-0.2632577,-0.8217341,1.469449,0.5042787,-0.2830794,-0.9167098,0.1425689,-1.354652,0.0411167,-0.779141,-0.1773906,0.7674879,0.5702431,0.0247536,-1.130713,2.209238,-0.6485251,-1.288071,-0.1895624,0.382269,0.4471475,-0.4778606,-1.323809,-0.9913614
0.3955429,-0.1399416,-1.075737,-1.092723,1.610502,-0.6094003,-0.1245819,-1.508347,-0.2443112,1.052382,-0.7877796,-0.352739,-0.9913614,2.367909,1.828849,1.519141,1.405365,0.8181848,-0.3588979,-1.125737,0.0001678,-0.7858347,0.1804376,-0.0906207,0.3408752,-0.5102593,0.7946191,0.784068,1.376386,-1.020243
0.1416759,0.1459967,-0.144953,0.110893,1.233744,-0.830551,-1.871637,-0.8913776,-0.1142609,-1.338314,0.1409627,-0.0295511,-1.020243,-0.4377796,-0.0408266,-1.956402,1.86175,-0.2087358,1.135964,0.2944084,-2.404862,0.6836142,0.3585413,0.7244571,0.2224959,-0.9322852,-0.8481361,-1.324684,-0.1677309,0.3528687
0.3547488,-0.4091572,-2.000486,-0.7114586,0.6105186,-0.9738736,1.810535,-1.92188,0.093316,-0.5154295,0.2711021,0.154047,0.3528687,-1.66872,-0.3618639,-1.45684,0.627423,0.5753646,0.2129011,0.2349433,0.389611,-0.3559968,0.4817828,0.7650081,0.4281199,-0.3062561,0.1463387,-0.8162723,0.6512642,-0.7681524
-2.135818,1.044992,0.3690762,1.079157,1.353501,-0.1791248,-1.418266,-0.7067423,0.4176661,2.386062,-0.1138752,0.2735494,-0.7681524,-0.4344246,0.5142626,-1.323809,-0.6728039,0.1597731,0.0426386,0.7262723,1.701945,0.4193193,1.497682,0.7802917,0.0313404,-3.270664,-1.527002,-0.3892545,-2.04765,-0.3885089
-0.1603582,-0.6744732,-1.025073,-0.9646839,0.937731,0.8808266,0.3505349,-0.2109887,-1.342869,-1.919611,0.0489724,0.1729335,-0.3885089,1.502107,0.4471475,1.376386,0.5257537,-0.4117342,-1.409109,-0.6395138,-1.018817,-1.374506,1.460032,2.315235,-0.2266451,0.5837277,-0.1267666,2.343598,-0.9978444,2.259968
-0.9420421,-1.902107,2.136791,0.1276029,-0.1852836,-0.5463858,-0.5523015,0.37953,0.6742787,-0.1107391,-1.220032,0.2437601,2.259968,0.1248833,0.7946191,-0.1677309,-0.5702431,-0.327342,0.0707277,1.239271,-0.4778606,-1.446483,-1.095559,-0.5111669,-0.0311977,0.0841135,-0.2742302,1.840519,0.3825283,0.3854295
0.2551864,-1.228817,0.7659968,-0.877812,-1.009903,-0.9725931,-0.7764992,0.4719773,0.3781848,1.571329,0.4347488,-0.7423015,0.3854295,1.99222,-0.8481361,0.6512642,-2.469854,-0.8112804,-3.266289,0.5644246,0.784068,-1.348541,0.9322528,-0.5419449,-0.7404862,0.2151377,-0.1861912,0.2157212,-0.7680064,0.7619611
0.6985251,1.025154,1.992707,0.8543112,0.2708104,-0.5403404,0.9977795,0.1918801,-2.122366,-0.4117828,0.3670502,0.5046353,0.7619611,-1.067228,0.1463387,-2.04765,-0.0534473,-0.5869368,-0.4232577,0.8812642,-1.324684,0.6329011,0.6446353,-1.18859,0.3354295,0.3306969,-0.2913128,1.024814,1.282658,-1.528817
1.707942,0.9528849,-0.5278444,1.648785,-0.3973744,0.2231604,-1.636953,-0.2661426,0.4782334,-0.3844733,0.2798055,-1.687358,-1.528817,1.070113,-1.527002,-0.9978444,0.7054943,-1.035494,1.413031,0.5586061,-0.8162723,0.2126418,1.054651,-0.356564,0.2782982,-1.261653,-1.025122,-0.3763371,1.137212,1.265105
0.4996597,0.5345542,0.0016042,0.8943923,0.1324684,-0.4889303,0.2469854,0.7040843,-1.452285,-0.1685899,-0.4889141,-0.9860291,1.265105,0.0719951,-0.1267666,0.3825283,-0.386175,-1.08825,0.1384344,-0.2349108,-0.3892545,-0.6324797,0.4102269,-1.423063,-0.3415883,-0.5449271,-0.9950405,0.8894489,-0.0623209,-1.451929
-0.2645543,-1.296321,-0.9965478,-0.4607131,-0.6444084,-0.5036142,0.0115423,0.5896272,-0.8405349,-1.194506,0.3216207,1.377877,-1.451929,-1.152739,-0.2742302,-0.7680064,0.5839546,1.904538,0.8395138,-0.7234035,2.343598,-1.419546,-0.6548946,-0.7593841,-0.5766774,-0.5753161,2.730632,-0.6680065,0.3013614,-0.9155267
-1.623987,-1.01436,-0.5189303,-0.0527229,0.325154,1.41504,-0.8883144,-1.727553,-0.4453647,1.319627,-1.364619,-0.9941005,-0.9155267,0.9324149,-0.1861912,1.282658,0.7012641,-2.114263,-1.627553,0.0858201,1.840519,-0.4465316,0.5766126,0.3182172,-0.5520421,-1.578995,1.482642,0.6108103,-1.053533,1.175138
-0.8030794,0.388363,0.1384927,1.321005,1.159708,-2.022366,-0.8389951,1.052771,0.4572285,-0.3183793,-0.0472366,0.3664181,1.175138,1.603031,-0.2913128,1.137212,-1.609319,-0.719141,-0.9382171,-0.1031183,0.2157212,1.07812,0.7013615,0.382269,-2.115073,-0.7694489,-0.2132091,-1.531232,2.286548,0.6372285
0.9609562,-0.8347163,-2.0953,0.093363,-0.0563355,-1.905024,-1.0694,-0.3980551,-0.6939384,-0.3928201,-0.6987033,0.0969352,0.6372285,-0.8868557,-1.025122,-0.0623209,-0.4669692,0.5538574,-0.5206807,-0.1271345,1.024814,-1.029011,0.0005116,-0.5102593,0.2471637,0.5026256,0.5591572,1.687358,-0.9822043,-0.1638574
0.2995786,0.518282,-0.2649433,0.4958509,-0.9202917,-0.4375527,-0.2050729,-1.440486,0.1852512,0.1237034,-0.9130308,-0.6128525,-0.1638574,0.8089627,-0.9950405,0.3013614,0.640551,0.0439546,-0.1838898,-0.7752836,-0.3763371,0.217034,1.06611,-0.9322852,1.405446,-1.298217,0.1462755,0.647504,-0.0020603,-1.020665
-2.331442,1.366791,0.4520583,-0.4224797,2.722204,0.8695624,0.8071961,-0.0995024,0.4080713,1.434117,0.0225122,0.393047,-1.020665,0.0834052,2.730632,-1.053533,-0.4800972,0.5892544,0.2706483,1.180891,0.8894489,-0.2748622,1.154311,-0.3062561,1.123047,-0.356872,0.991799,-0.306953,0.2769692,1.114992
-1.176807,2.785089,-1.744246,0.594846,1.75154,0.4488979,0.4807942,-1.461151,0.0176402,-1.361459,-0.3714425,0.6078606,1.114992,0.5337115,1.482642,2.286548,-0.0239076,1.762237,1.46081,-0.4744084,-0.6680065,1.840194,-0.1623501,-3.270664,-0.2112318,0.0383938,-0.7846192,-0.1234295,1.277245,-1.636629
-0.2675527,-2.086062,1.920259,1.211815,-1.577844,-0.7766774,-0.9094976,0.6597893,1.199481,-0.4003566,-0.0914295,0.0111543,-1.636629,2.245381,-0.2132091,-0.9822043,-0.2667909,1.981199,-1.977472,0.2675689,0.6108103,-1.228963,0.1506937,0.5837277,-0.6050567,0.6487682,-1.431394,-1.334668,-0.0516467,-0.074034
1.855754,-0.8089789,-2.041977,-1.35423,0.3809076,-0.4913938,0.0118418,0.198833,-0.4869044,-0.0990049,-0.9338411,1.149028,-0.074034,1.916045,0.5591572,-0.0020603,-0.3272609,1.238671,-0.545154,1.06175,-1.531232,0.9267909,0.1121459,0.0841135,-0.3317666,-0.4246191,1.360405,0.08453,0.7478282,-0.7351215
0.2856402,0.3942626,0.7972934,-1.771313,-0.5669206,-0.2178606,1.719935,-0.222107,-1.076402,-0.681021,2.132577,-0.770632,-0.7351215,1.403144,0.1462755,0.2769692,0.1539076,1.983955,0.4215559,0.2844571,1.687358,0.1509433,-0.5759643,0.2151377,0.6422204,1.530972,-0.4889303,-0.6920907,0.3964182,1.020049
-0.101893,-1.038006,-0.3526418,-1.500438,-0.8325608,0.7899027,-0.5046029,2.028687,-1.214117,-0.8730956,-0.9809238,-0.2650243,1.020049,0.3793517,0.991799,1.277245,1.768071,1.042593,-0.9429822,0.6166613,0.647504,-1.764019,0.0943015,0.3306969,2.220259,0.4981361,-1.059935,1.198817,-0.9881847,-0.2811669
0.5014911,0.8629984,-2.34765,-0.4497569,-1.43624,-1.375964,0.00176,0.2487196,0.48141,-0.5032091,-0.176953,0.9100162,-0.2811669,-1.207358,-0.7846192,-0.0516467,-0.7002107,0.5623663,0.0504133,0.0954036,-0.306953,0.2197731,-0.0787893,-1.261653,-0.4962723,-0.5522366,-0.3691248,1.050583,0.1216207,-0.4229984
0.2332253,-0.5198703,0.65953,-0.7477958,0.6353971,0.7228687,-0.9987844,1.379514,0.3104538,0.7885089,0.090564,-0.8533549,-0.4229984,-0.1222447,-1.431394,0.7478282,1.404878,0.9472285,0.979692,1.33611,-0.1234295,0.32953,0.1290891,-0.5449271,-0.2011669,0.3892058,0.358282,0.6893355,0.3472447,-1.679741
